prediction,true
1000016.9397655231,2083778
253001780.80324247,185990843
1,144
65800.31230471068,23
1,8
1,821109
1,1093
30000.903261342475,22239
15000254.096482847,9090766
1000031.3227319592,2268028
1,35286
7000049.271235959,6573800
360002.1456943029,362939
2334302.8338028323,2370616
430006.8203455856,440628
1,108854
1,20045
10000170.752720509,10226660
1053711.711816335,1050870
82001021.41183382,51668834
256003188.79792023,170616734
1,7057
7000218.310564505,9288953
11574414.051136317,11577086
1,3140
100001.13777499918,91252
22540527.36380617,22560989
1,3
30000674.784609158,23842427
4000146.961429594,3788302
1,4519
1,58
3000067.478460916,1973
138000971.34722316,95271374
1,6
1,161079
1,5882
4000146.961429594,4443602
1630009.7152269827,1421851
484505.3851902955,482847
3000050.819296569,3120776
530003.1589388349,470090
2800016.688733467,2886164
1900.0090179171775,2203
1,300269
20000338.79531046,15290884
100.00111149438503,131
1,8286
1,17
380006.0272821454,321741
1,865
280003.1857699977,294365
20000.11920523905,47515
730011.5787262267,596702
530003.0871211734,503555
3150035.839912474,2861343
2800031.857699977,2395887
100000.5824756931,100018
1,723
112001410.27575317,88961079
1,6834
6600.031325396511,6603
1,73440
1,6
15059518.281991927,15118747
7000157.449742137,4488624
1,983305
1100.0122264382353,1503
100001259.17477962,72639411
939610.4436012418,934835
1300.0015781791897,1579
380004.32354499685,463527
1,63
15277218.546276242,15247603
354903.94469357247,351495
15730093.754920514,15328873
13000292.40666397,14002907
167501.11076725833,161204
100.00066314463184,292
28000629.79896855,26443187
1,41748
1,183
177400.21536076016,176011
1,552843
1,643
1,2
1000016.9397655231,233763
1,23710
80000.91021999934,77774
1,227780
2549028.3319918746,2547957
12160072.476785345,12191414
1,913140
40000.45510999967,84488
4022826.6769822496,4014657
1,145
1,344733
1996222.187650914,1996554
40000.23299027723,31926
4274328.344790999,4279819
1,62283
9000202.435382746,6515584
16000271.03624837,10641958
250003.9653172009,240993
727003.4505398885,735772
128001594.39896011,77758873
1,188190
1,17
350002.08609168336,280023
2000014.077495988,2037748
2477903.0081309336,2474856
1,1131619
1,47602
70001.11028881624,53244
200006.02174228316,221388
1,13046
20000341.505441017,10854432
1,69108
1030016.3371068677,1178622
1,550
1,74010
1,225617
820004.8874148012,858224
1,152
1,1799
1,2748
297701.974181569,290762
540006.1439849955,594597
1,6846608
730004.2520725594,666995
32814539.836277705,32801632
100.00111149438503,6
26000584.81332794,24034840
1,13
58000730.321372174,43629486
952210.5836495343,951227
1,96
1,6
1,97144
1000011.3777499917,1124006
1,340614
680004.0529781277,609189
100000.59602619526,74197
12690075.635724178,12670688
40000.45510999967,1765
4183027.73933995,4190211
19780117.89398142,19456842
1,433920
1,122028
47000802.53778639,29243147
2446416.2231702735,2456303
1,1786315
4000164.895959691,2232866
1,14381
200.00222298877006,323
565603.7507460377,554044
1000022.4928203053,528099
673807.4892491663,678127
880010.0124199928,914917
1,139
1,43973
22448427.251998246,22469434
26000440.4339036,19053871
90000.52422812377,59876
1200213.3401556092,1201016
4140024.1144936937,3679220
481703.1943676916,470098
1060016.8129449317,958069
1000041.2239899228,1300642
997211.0838220076,991845
1,18897
407604.53045111336,410089
6000187.123341004,1788242
10000169.39765523,6824561
2175502.6410221746,2187137
1,3
40000.2384104781,13034
1,13
2000062.3744470016,923420
1,3217
170000.99020867824,103141
420002.5033100201,360853
1,381558
1703411.2960056588,1695377
1,2
1,63
1,12631
1,21
1,15265
1,13630
100.00066314463184,44
18952223.00766741,18936854
200.0013262892637,338
110001.2515524991,129917
10000.158612688037,11137
54000672.6370613,54898064
14670087.437042845,14667080
10000.301087114158,7295
1,200
1,15
1585010.5108424148,1574946
1,95177
1,149
10000.113777499917,27888
1000012.5917477962,514511
5030057.230082459,4496897
10000.158612688037,32183
140001.59288499886,122886
9934312.060081173,9978586
1,31
1791702.1750951183,1784078
3000093.9681958775,2445087
1797719.9813345596,1804166
700004.1721833667,738549
9000152.457889708,11145089
1,20199
2940017.5231701406,3031615
1,1352
1,7
1,3453099
1,1
1,584
97001221.39953624,94634840
1210013.7670774902,846821
20000.317225376075,9049
1,255951
1,186983
2469116.3737041047,2480924
630009.9925993463,682787
1,995464
1,35056
1000012.4562418759,197552
1,4741
1,20515
1,3449
5000155.936117504,1270714
31000529.333433576,20748721
33315440.444362286,33319824
16354319.8538584,16408203
1,2
1,51
1,185585
200.0013262892637,116
20000.227554999834,11303
284003.15664405347,283484
24566229.822973546,24529794
1,229
12000269.913843663,11557568
4420305.36617344,4436225
1,873763
20829925.287165154,20839943
788708.7663562148,790981
3060018.238401575,3201351
7300043.509912254,7271271
100.0001213983992,73
11000247.421023358,7774061
5976507.255375328,5975943
1000012.4562418759,2285920
1,46
1000041.2239899228,1940808
410006.50312020944,398825
460002.7417204982,456844
1,9232
30225936.693758745,30215955
962404.5678123641,960853
1,3592
3229421.4155927408,3233674
2535303.0778136146,2561482
1892112.547359579,1893172
7469009.067246436,7450666
1,21202
1,444772
10000.301087114158,11120
1083912.0474876394,1085803
3900.0185104615753,4012
21000355.735075984,16658691
3000037.7752433885,5581242
1,5
1,11
100.00066314463184,78
210003.33086644876,222560
1,305
4441205.3915457055,4457056
27030161.105880577,26571197
180001.04845624755,151216
1,3041
1800.0119366033732,1999
1000036.7403573985,2237660
1,6
427502.83494330116,414040
12076614.660799077,12031325
1,364
3936604.7789693824,3911486
1710019.4559524858,1598610
1000036.7403573985,873558
1000012.5917477962,1885835
200.0002427967984,160
60000.34948541585,49303
973710.8226208271,966070
22105126.83523754,22118347
420012.6456587946,476728
1,66888
21000657.777371142,16221658
3370822.35327925,3374414
200.0002427967984,167
14000174.387386264,12968815
2070012.3377422418,2027527
4424029.337518513,4430342
4401029.184995248,4406514
1200013.65329999,1128638
1,184137
7000049.271235959,7564405
1,37802
100.00066314463184,328
1,189
3245021.519043303,3234527
79800.09687592255,82163
153001926.53741282,126577621
200.0013262892637,397
331100.40195009974,336510
23810028.904958848,23794735
1,3
1,3
1,245256
1274014.1604384654,1274246
1,263346
1,2
3000093.561670502,2071677
4000125.2909278367,5059932
300001.7880785858,259579
1000041.2239899228,423108
1,9
1,91
1,3082
1,2274
1,57
100001.58612688037,123709
1000017.0752720508,2023764
64000797.19948006,75212132
1,79634
1,51300
4421929.323592476,4427734
12000375.87278351,18470226
14175917.20931567,14207695
1,49996
1,1
1,2785
2290026.0550474813,1871047
1330021.095487509,1214780
1000031.1872235008,200233
5000062.281209379,2577641
2540040.2876227614,2500822
2193924.385075313,2190499
1,3444
1,22
1,3
1000041.2239899228,496412
10960065.324471,10802293
1,12348
2849418.89564314,2856797
12000204.90326461,6066347
2461316.3219788233,2464294
28169434.197200663,28148624
34001064.972886615,38608324
1,2
1,28
140000.8154659703,117824
4111027.261875815,4123013
10000.301087114158,11384
12000374.246682009,16354356
24683529.965373863,24692949
4000124.748894003,4129147
865309.6177609137,863307
5000085.376360254,3431410
1643710.9001083137,1648992
211001485.17582673,146507839
9000113.325730165,4791400
4430050.403432463,3891082
1000005.9602619526,1010423
121400.14737765663,125981
1,392
1,1083
60000.951676128214,54150
276001942.6944463,208470189
1,248035
6098107.402995781,6112184
280003487.74772525,188061986
26000443.957073323,23138462
2110012.57615272,2105622
1,414
16845120.449681744,16892742
1,283
3000050.819296569,3789147
4730028.192039035,4144209
100.0001213983992,54
234002946.46898434,196822119
400.0004855935968,273
81400.38634655697,80563
939601.1406593588,947467
40000.2384104781,37662
1,2976
2670030.378592478,2417968
276001942.6944463,211241006
29000365.160686087,29042893
1,12
60800.07381022671,61349
1,1682
1,2144
1,119163
396900.4818302464,403001
3000110.2210721956,3638385
10000070.387479939,7513868
1000031.1872235008,268326
6000220.442144391,8946570
10241612.433138452,10282670
350003.9822124971,368332
11000343.05945851,16204139
3858325.5861093304,3865640
1,5
8340049.708584684,8239032
1000036.7403573985,1243593
1,14583
65000818.463606745,62707942
1,442
28953635.14920691,28955192
1,4
1000031.3227319592,496307
1,17682
1,570
420012.6456587946,499966
140004.2152195982,167195
1,61172
1,1777529
1,185225
1,146708
1,12481
1274014.1604384654,1274246
20595225.00224311,20579284
190005.720655169,107804
1110006.6158907674,935014
1,65687
4214927.950883088,4221685
1,32
1,16
3000093.9681958775,2389476
1,1
2240035.5292421198,2197708
1374609.1155861092,1381693
1,388
690010.9442754745,658924
89001120.66555387,95071090
1710019.4559524858,1640286
23000720.42283506,25291056
1,13
660003.8443395743,619926
1,9466
1,3
1,34
1,40292
2110123.453643019,2107968
11310067.410562683,11231877
38700.43014832701,37295
3940044.828334968,3447985
100.00066314463184,22
400.0004855935968,160
27823433.7771622,27786331
30000.341332499753,53630
4385829.084197263,4391331
1600.0177839101605,1211
3145120.856561816,3149821
1598717.7694607335,1597791
60000.951676128214,41443
42000295.62741575,27321443
4035126.7585490397,4046459
5860034.927135042,5563923
1,568618
1,225735
4190024.40573154,3893394
438904.8783488559,441681
12799215.53802391,12818510
1,10
6122307.432374194,6120001
100.0001213983992,73
6000074.737451255,3574769
94001592.33795917,59928559
15000337.392304579,8776954
185002304.40474707,127781099
982806.5173854417,977079
1,201396
130001.47910749893,132382
1,5496
21000264.42670372,8389919
1000031.1872235008,12897
10000.113777499917,17622
76900.09335536898,79439
470005.34754249617,353845
1,143
40000677.59062092,23290256
1,522
7000157.449742137,6606420
1300.0144494270055,1059
1,15
200.0002427967984,236
4200025.033100201,3765028
1,142841
1,44
3300.0040061471736,2782
1,1813
1,176
1,11105
3201221.2285859548,3205060
