prediction,true
350005.5514440813,440628
1,108854
1,20045
14000239.053808713,10226660
1046211.6284542563,1050870
42000523.16215879,51668834
145001806.155072,170616734
1,7057
14000436.62112901,9288953
11554714.027220832,11577086
1,3140
40000.45510999967,91252
22537827.360528417,22560989
1,3
32000719.77024977,23842427
2000073.480714797,3788302
1,4519
1,58
1,1973
82000577.1773355,95271374
1,6
1,161079
1,5882
3000110.2210721956,4443602
1590009.4768165045,1421851
472605.25292246364,482847
1000016.9397655231,3120776
520003.0993362153,470090
2750016.3907203693,2886164
1500.007119408298,2203
1,300269
13000220.2169518,15290884
1,131
1,8286
1,17
270004.28254257696,321741
1,865
270003.0719924978,294365
40000.2384104781,47515
560008.8823105299,596702
600003.4948541585,503555
3010034.2470274754,2861343
2390027.1928224806,2395887
90000.52422812377,100018
1,723
74000931.78933692,88961079
1,6834
6900.032749278171,6603
1,73440
1,6
15110418.343783712,15118747
6000134.956921832,4488624
1,983305
1300.0144494270055,1503
70000881.42234573,72639411
927110.3046644436,934835
1000.001213983992,1579
550006.2577624955,463527
1,63
15249618.512770284,15247603
366804.07696140435,351495
15110090.059558103,15328873
11000247.421023358,14002907
157901.04710537367,161204
300.0019894338955,292
36000809.741530985,26443187
1000036.7403573985,41748
1,183
174700.2120830034,176011
1,552843
1,643
1,2
1000016.9397655231,233763
1,23710
70000.79644249943,77774
1,227780
2546028.298647043,2547957
11440068.185396738,12191414
1,913140
80000.91021999934,84488
4022126.6723402375,4014657
1,145
1,344733
1981122.019815262,1996554
30000.174742707924,31926
4279528.37927452,4279819
1,62283
8000179.942562442,6515584
4000067.7590620923,10641958
260004.12392988894,240993
742103.5222085987,735772
63000784.74323818,77758873
1000031.1872235008,188190
1,17
260001.54966810765,280023
1,2037748
2466402.9941701177,2474856
2000025.1834955923,1131619
1,47602
50000.793063440186,53244
180005.41956805481,221388
10000.301087114158,13046
18000307.354896918,10854432
1,69108
940014.9095926754,1178622
1,550
1,74010
1,225617
890005.3046331378,858224
1,152
30000.475838064107,1799
1,2748
288101.9105196844,290762
650007.3955374947,594597
8000250.581855673,6846608
600003.4948541585,666995
32812039.833242744,32801632
1,6
32000719.77024977,24034840
1,13
47000591.812146425,43629486
947610.5325207927,951227
1,96
1,6
1,97144
1230013.99463249,1124006
1,340614
620003.6953624105,609189
50000.29801309763,74197
12410073.966850832,12670688
20000.227554999834,1765
4191327.7943809545,4190211
19140114.07941377,19456842
1,433920
1,122028
29000495.182889476,29243147
2465216.3478414644,2456303
1000036.7403573985,1786315
1,2232866
1,14381
300.0033344831551,323
543403.6035279294,554044
1,528099
679407.551492852,678127
950010.8088624922,914917
1,139
1000022.4928203053,43973
22447127.250420064,22469434
18000304.915779416,19053871
70000.40773298516,59876
1195613.2890268674,1201016
3260018.9887075946,3679220
463903.07632794714,470098
890014.1165292352,958069
1,1300642
988610.9882334905,991845
1,18897
415004.6127016979,410089
3000093.561670502,1788242
1,6824561
2183502.6507340465,2187137
1,3
10000.059602619525,13034
1,13
1000031.1872235008,923420
10000.058247569308,3217
50000.29123784655,103141
520003.0993362153,360853
1,381558
1678611.13154579,1695377
1,2
100.00066314463184,63
1,12631
1,21
1,15265
1,13630
1,44
18953523.009245593,18936854
1,338
110001.2515524991,129917
1,11137
48000597.89961004,54898064
13760082.013204468,14667080
50001.50543557079,7295
1,200
1,15
1556110.3191936163,1574946
1,95177
1,149
30000.341332499753,27888
1,514511
4410050.175877464,4496897
10000.158612688037,32183
130001.47910749893,122886
9956612.087153014,9978586
100.00111149438503,31
1767702.1459595026,1784078
2000062.6454639183,2445087
1806620.0802575601,1804166
600003.5761571716,738549
6000101.638593138,11145089
1,20199
2850016.986746565,3031615
1,1352
1,7
1,3453099
1,1
1,584
105001322.1335186,94634840
680007.7368699944,846821
1,9049
1,255951
1,186983
2489216.506996176,2480924
640010.1512120344,682787
1,995464
1,35056
1,197552
1,4741
30000.475838064107,20515
1,3449
1,1270714
21000358.580713067,20748721
33328440.46014408,33319824
16395519.90387454,16408203
1,2
200.0013262892637,51
1,185585
100.00066314463184,116
10000.113777499917,11303
296503.2955808516,283484
24559129.81435426,24529794
1,229
14000314.899484275,11557568
4429905.377827686,4436225
1,873763
20817025.27150476,20839943
796408.8519412824,790981
3060018.238401575,3201351
7150042.615872961,7271271
1,73
9000202.435382746,7774061
5995207.278076829,5975943
1000012.4562418759,2285920
1,46
1,1940808
280004.44115526497,398825
510003.0397335958,456844
1,9232
30218536.684775263,30215955
971704.6119526955,960853
1,3592
3251321.5608214154,3233674
2555703.102578888,2561482
1892812.5520015918,1893172
7463309.060326728,7450666
1,21202
1,444772
1,11120
1099112.2164347859,1085803
5000.023731360993,4012
13000220.2169518,16658691
6000075.550486777,5581242
1,5
1,11
1,78
230003.64809182484,222560
1,305
4447805.399557999,4457056
26500157.946941745,26571197
240001.3979416634,151216
1,3041
2000.013262892637,1999
3000110.2210721956,2237660
1,6
409102.7129246889,414040
12062814.644046098,12031325
1,364
3904504.7400004966,3911486
1680019.1146199862,1598610
2000073.480714797,873558
1000012.5917477962,1885835
200.0002427967984,160
50000.29123784655,49303
955710.6225518378,966070
22107526.8381511,22118347
400012.0434845663,476728
1,66888
29000908.359226815,16221658
3390922.486571321,3374414
500.000606991996,167
15000186.84362814,12968815
1890011.2648950901,2027527
4432229.391896373,4430342
4408029.231415371,4406514
1080012.287969991,1128638
1,184137
5000035.193739969,7564405
1,37802
100.00066314463184,328
1,189
3237921.471960034,3234527
88500.1074375833,82163
120001511.00973555,126577621
300.0019894338955,397
336400.4083842149,336510
23814428.910300378,23794735
1,3
1,3
1,245256
1269514.110421218,1274246
1,263346
1,2
2000062.3744470016,2071677
2000062.6454639183,5059932
150000.8940392929,259579
1,423108
1,9
1,91
1,3082
1,2274
200.00222298877006,57
100001.58612688037,123709
1,2023764
85001058.78055945,75212132
1,79634
1,51300
4429629.3746546125,4427734
22000689.1001031,18470226
14208017.248284556,14207695
1,49996
1,1
1,2785
1790020.3661724853,1871047
1050016.6543322438,1214780
1,200233
1000012.4562418759,2577641
2260035.846467496,2500822
2187024.3083822005,2190499
10000.058247569308,3444
1,22
1,3
1,496412
10740064.013213372,10802293
1,12348
2874719.063418732,2856797
6000102.451632305,6066347
2457116.294126749,2464294
28132934.152890246,28148624
48001503.49113404,38608324
1,2
1,28
130000.75721840102,117824
4127227.3693052456,4123013
20000.602174228316,11384
15000467.808352513,16354356
24664629.942429565,24692949
3000093.561670502,4129147
864909.6133149362,863307
2000034.1505441016,3431410
1644010.9020977477,1648992
159001119.16093105,146507839
1000012.5917477962,4791400
3890044.2594474684,3891082
890005.3046331378,1010423
132200.16048868373,125981
1,392
1,1083
70001.11028881624,54150
179001259.9358909,208470189
1,248035
6078707.379444492,6112184
151001880.89252326,188061986
25000426.881801274,23138462
2250013.410589393,2105622
1,414
16880620.492778175,16892742
1,283
3000050.819296569,3789147
4430026.40396045,4144209
1,54
179002253.92285553,196822119
300.0003641951976,273
78300.37163311316,80563
943001.1447869043,947467
40000.2384104781,37662
1,2976
2460027.98926498,2417968
180001266.9746389,211241006
33000415.527677275,29042893
1,12
60900.073931625106,61349
10000.158612688037,1682
1,2144
1,119163
399300.484743808,403001
2000073.480714797,3638385
1000007.038747994,7513868
1,268326
7000257.18250179,8946570
10260112.455597155,10282670
470005.34754249617,368332
14000436.62112901,16204139
3878125.7174119675,3865640
1,5
7700045.894017035,8239032
2000073.480714797,1243593
1000036.7403573985,14583
60000755.50486778,62707942
1,442
28984735.18696181,28955192
1,4
1,496307
1,17682
1,570
580017.4630526211,499966
120003.6130453699,167195
1,61172
3000037.3687256277,1777529
1,185225
1,146708
1,12481
1269514.110421218,1274246
20614025.02506601,20579284
120003.6130453699,107804
780004.6490043231,935014
1,65687
4223528.007913526,4221685
1,32
1,16
3000093.9681958775,2389476
1,1
1950030.929474167,2197708
1375009.118238688,1381693
1,388
660010.4684374104,658924
87001095.48205826,95071090
1710019.4559524858,1640286
37001158.94108249,25291056
1,13
600003.4948541585,619926
10000.158612688037,9466
1,3
1,34
1,40292
2106123.4091832433,2107968
11070065.980099814,11231877
35900.39902648423,37295
3400038.6843499723,3447985
1,22
100.0001213983992,160
27816633.768907107,27786331
40000.45510999967,53630
4393829.137248835,4391331
1600.0177839101605,1211
3169321.017042817,3149821
1582817.5927331264,1597791
20000.317225376075,41443
23000161.891203865,27321443
4053926.88322023,4046459
5360031.947004066,5563923
1000036.7403573985,568618
1,225735
3640021.2021152284,3893394
434904.83388908056,441681
12835715.582334325,12818510
1,10
6095607.399960821,6120001
200.0002427967984,73
2000024.9124837518,3574769
43000728.40991749,59928559
10000224.928203054,8776954
103001282.99291322,127781099
959406.362209598,977079
1,201396
190002.16177249842,132382
1,5496
1,8389919
1,12897
1,17622
85300.10355283451,79439
360004.0959899971,353845
1,143
12000203.277186276,23290256
1,522
9000202.435382746,6606420
700.0077804606952,1059
1,15
500.000606991996,236
3690021.993366605,3765028
1,142841
1,44
2300.0027921631813,2782
1,1813
1,176
10000.158612688037,11105
3222021.366520038,3205060
