postgre,sampling,mscn,mscn_bitmap,xgb,deepdb
1.0031573889765941,1.0686308068459658,1.5678495435513762,1.4853695836873406,2.454839944839477,1.00000000000109
3.980403266122313,1.0857427407313656,30.491786120972602,1.1978416544641246,1.291719737805818,1.0070462265346842
2.6666666666666665,48.0,4.8,2.1666666666666665,1.4540766563810874,1.1154282457395135
1.002271725286568,1.0056022922356018,2.329374461611774,1.4900203442019024,1.1336934566497805,1.0101813501696741
1.0453309156844968,1.2142237640936686,3.303724928366762,2.0503035559410234,1.497622394587277,1.013099071986023
3.8,1.0,1.875,3.533333333333333,1.219217109375,1.0000000000000007
1.0239079209715425,1.0292910447761194,4.75685463010864,1.8239622983505528,1.1045759337266856,1.0078878234887028
1.1333333333333333,15.0,1.0714285714285714,1.6666666666666667,1.1204097743091292,1.07157577822885
1.014750011758619,1.0825356415478615,3.313023966092187,1.8115140397911669,1.219217109375,1.0017615895847793
1.0009591931815067,1.0307627118644067,5.079910900737853,1.6301899202499384,1.219217109375,1.0001949535379735
1.0,1.0,1.0,1.0,1.209298849105835,1.0756353999365111
1.0070124596918846,1.27371295286466,4.819235970574413,1.2860053235053235,1.2995983822505204,1.0044042400552877
1.0000226625911774,1.0002,1.1786206626491469,1.0354261442895127,1.4134645462036133,1.0000730053293891
33.94178334561533,1.0855641676979526,1.8736837534466662,5.102359587902958,9.281636647434953,1.0223491916654648
10.0,1.0,5.0,2.0,3.4782729148864746,1.0
1.1898542274052477,1.0095070077428208,2.0214642752131726,1.0674827369742623,3.0980095863342285,1.0050578999979358
1.0333333333333334,1.1285714285714286,2.7816901408450705,2.2957805907172997,2.0969319343566895,1.000000000001129
1.009874287859861,1.0160443152924084,1.7050092651289803,1.035489441113697,1.7610200067124104,1.0006621391210546
1.0000226625911774,1.0002,1.1786206626491469,1.0354261442895127,1.6747651626614255,1.0000730053293891
1.0002111932418163,1.0,1.9953654939962082,1.0754856418918919,1.0173915680654935,1.0000000000000993
1.0021871736423007,1.221129447786823,32.6135407625025,1.3288699682400804,1.740038275718689,1.0172291863920557
1.0018071299490718,1.149991785772959,1.403975685887958,1.8368654509610645,1.1296905929165573,1.0005173078831784
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,1.571714997291565,1.0000730053293891
1.0,80.0,5.714285714285714,1.2698412698412698,1.6687421439897896,1.0
1.0000226625911774,1.0086050420168067,1.6056045121194584,1.0331956112220608,1.624840259552002,1.0
1.0,1.0,1.0,1.0,1.2940343872288083,1.0
5.7,1.0,1.3,8.0,1.219217109375,1.0000000000000004
1.0,1.0,1.0,1.0,1.0546850654883917,1.0
1.0,1.0,4.0,1.0,8.732082434782502,1.0
1.0043182912162378,1.3316927618336853,1.2232522229009706,1.1350308716900153,1.4731314182281494,1.006299500438382
5.0,1.0,1.0,2.5,10.450010299682615,1.0
1.0,1.0,1.0,1.0,1.181212067604065,1.0000000000001854
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.225390088810483,1.0047364737552733
1.007052924484117,1.0166129432184479,1.3402134180112986,1.0053998953081522,1.219217109375,1.0000000000000002
1.0,1.0,1.0,1.0,2.0324181276877273,1.0
5.0,1.0,1.0,2.5,1.219217109375,1.0
1.0,1.0,3.0,1.0,2.003039310223707,1.0
1.0397350993377483,1.194267515923567,13.0625,1.835987261146497,1.8893585205078125,1.0110684488759913
1.0,1.0,1.1293390394674274,1.2287208749405611,1.4520401861009644,1.0000000000001101
1.0004414920377425,1.004018547140649,3.516543513957307,1.1249069215716834,1.1253665685653689,1.000000000000096
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,8.553412848689108,1.0047364737552733
1.0117796506576187,1.0142649813386635,9.397554537255148,1.3304695010952052,1.1552940109401204,1.0009951020594805
1.0,1.0,3.0,1.0,1.0224957466125488,1.0
1.0008335938314057,1.0061103351955307,1.0747249696338712,1.0887593267395455,4.746789678337318,1.0000000000000002
1.0,1.0,1.1154738532928787,1.17602,1.3539102445164153,1.0000000000000004
1.0202531645569621,1.147679324894515,20.153061224489797,3.5436602870813396,1.1080268621444702,1.0000000000000002
1.0,1.0,1.0,1.0,2.638444662094116,1.0
1.0013873580848291,1.0152167052792809,1.2825947461425313,1.2500288639162562,3.2233283001443613,1.0000000000005878
1.0,1.0,1.0,1.0,2.7344890049525667,1.0
1.0,1.0,7.0,2.0,1.2159270036777312,1.0
1.0072856976837739,111863.0,15.011137949543746,1.9711700919875204,1.219217109375,1.0028404618689324
2.3333333333333335,7.0,3.5,3.5,1.548735737800598,1.0852887898964731
1.0,1.0,1.0,1.0,1.6709216833114624,1.0
1.014510278113664,1.0,1.0157384987893463,1.368295589988081,1.219217109375,1.0165630717409802
1.0,1.0,1.0,1.0,2.623991828321683,1.0
1.0050347357739442,1.017436216069279,4.154057105984836,1.2515630460952973,1.0005943932191952,1.0050626568541494
1.2,25.0,5.0,1.7857142857142858,1.219217109375,1.0000000000006297
1.0,1.0,1.0,1.0,1.219217109375,1.0
11.4,1.0,2.2,5.2,1.7335439920425415,1.0000000000000004
1.0,1.0,1.0,1.0,1.6907333550829389,1.0
2.411154345006485,1859.0,11.008068854222701,13.30392684238838,1.253744745581718,1.032480493128973
1.0016056446323978,1.0271544715447154,4.773208117443868,1.1374954982764829,1.01491117477417,1.0
1.2102561803796759,356936.0,73.74710743801653,2.262080853787605,1.052773234588268,1.0195289471065536
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,16.144180271828688,1.0
1.0,1.0,1.0,1.0,1.219217109375,1.0
1.0017232076030007,1.0637707948243993,1.0568747360108717,1.0512250217202432,1.2501095533370972,1.0000000000009845
1.0,1.0,5.0,1.0,1.369851312365373,1.1112290916140417
1.028624037495815,1.0210913960495478,1.0166780122532335,1.7741881486441244,3.86781345376983,1.0000000000000007
1.0022530605734339,1.012215708949768,1.7770334037830149,5.169677393627627,4.266461255333962,1.0000000000000413
1.0098243970966987,1.0320767970030438,1.6282416295949427,1.241030203699368,1.6023299043948178,1.0069264199027483
6.8,1.0,1.0,1.0416666666666667,2.361663994673337,1.0
2.4285714285714284,7.0,2.142857142857143,1.2857142857142858,7.884771619185488,1.0771415369041846
1.1764705882352942,20.0,1.0,2.0,1.5179564187708146,1.0960622703348535
11.4,1.0,1.2,2.5,1.1731208562850952,1.000000000000002
57.0,1.0,1.0,1.0,3.9042266526668303,1.0
1.019587802077791,2.380733333333333,2.1914639010769843,3.212105513707261,1.9925150710441182,1.0000000000000615
36.1,1.0,2.5602836879432624,13.37037037037037,1.480000545126116,1.0515149096659553
2.2413273001508296,2972.0,5.406123822341858,15.893048128342246,4.473443508148193,1.0129742691168353
1.0,1.0,2.0,1.0,12.860353052144948,1.0
1.0118665407617249,1.0953729933899905,1.0830804895510175,1.1267233238904626,2.0835227873609576,1.0000000000004825
6.8,1.0,1.0,1.0416666666666667,1.219217109375,1.0
1.0,1.0,1.085196901930839,1.229082578815316,1679.8466796875,1.0
1.0,1.0,1.0,1.0,1.6329808668656782,1.0
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.1359122534833979,1.0097276417479277
1.0,10.0,1.9,2.0,1.7275722347700357,1.00000000000011
1.003071804405004,769985.0,35.300981111314876,2.656613889876034,1.8627332135473074,1.001677757066974
1.1027310924369749,4760.0,7.062314540059347,366.15384615384613,1.724337458610535,1.0393131428570583
1.000867039005495,1.0057940034876527,6.041666666666667,1.2254591077041856,3.1212864907267326,1.0000000000004345
1.0009682724600137,1.0004284470903773,1.6488188962232884,1.063049273746004,1.219217109375,1.0039880016642455
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,7.100203989141711,1.0000730053293891
1.0,1.0,3.0,3.0,1.219217109375,1.0
1.0008861412177446,1.001755494030109,1.7331341674806902,1.0843816613157609,1.0905840396881104,1.0036126090162487
1.0,1.0,1.0,1.0,1.656825304031372,1.0
1.005228118421155,1.294,2.814971121528873,1.0240919629057188,1.3051591248313203,1.0000000000000002
10.0,1.0,1.0,1.0,1.0283169746398926,1.0
6.8,1.0,1.0,1.0416666666666667,1.3882401933190889,1.0
3.0,21.0,2.3333333333333335,10.5,1.0299720764160156,2.3748294271077532
34.72072072072072,1.2324857291126103,4.294150417827298,2.4261882278879447,1.219217109375,1.0122064640649902
6.8,1.0,1.0,1.0416666666666667,1.8408979737151172,1.0
1.0040751249152584,1.0796722695283174,6.644256114243769,2.595167659286096,1.5902025750012037,1.0014564992028503
1.0007332274227057,1.0,1.4883594034194252,1.095686178663082,1.2359831282162563,1.0005709397530456
1.025,615.0,1.2585365853658537,6.684782608695652,2.2419300284578143,1.0047804874390402
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,1.646109938621521,1.0047364737552733
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.219217109375,1.0
1.0080906940706305,1.022637174155758,3.1513436336749785,2.359298393229883,1.213732326319941,1.0008996619462096
1.0,1.0,10.0,2.0,1.056471586227417,1.0135499999998885
3.9811334908668092,1.130574424020991,12.543522295814059,1.5440936863543788,1.219217109375,1.0030459776601095
1.6385365912489749,2.944195127516747,1.0321961653426408,2.1543131963098157,1.4065890312194824,1.0146925057266192
1.0008577411785313,1.313657660813592,2.5954513959544494,1.3782329501402524,1.219217109375,1.009060723702934
1.0,1.0,6.0,1.0,1.219217109375,1.1306471089451426
1.0009825230162581,1.0386036540100632,2.0465314366335567,1.020183247636572,1.391099452972412,1.001233147782135
33.53333333333333,1006.0,1.7226027397260273,1.169767441860465,1.892988920211792,1.2283832502011074
1.0,1.0,16.0,1.0,1.219217109375,1.0
3.16,79.0,1.0759493670886076,26.333333333333332,1.562466309400465,1.1803728387296715
5.0,1.0,1.2,2.5,1.5983548164367676,1.000000000000002
1.0,1.0,2.0,1.0,1.219217109375,1.0
1.03659793814433,1.058421052631579,1.1353029732781332,1.5280954748881153,1.2559239864349363,1.0000000000000007
1.007140924437961,1.039963295413103,1.0960774706003713,1.095078997211863,1.059174656867981,1.0006616809993951
1.0,1.0,1.0,1.0,5.642040092419247,1.0
1.0336134453781514,615.0,1.0406504065040652,1.0232945091514143,1.219217109375,1.06268329905699
1.035472935048607,1.0049410923536892,12.570455164895067,1.0542103444009812,2.0435888271495894,1.000000000002412
6.8,1.0,1.0,1.0416666666666667,1.055738903216021,1.0
1.0005416027274558,1.0054368581486908,2.607796301825479,1.12063159210371,2.49200439453125,1.0000000000000002
1.0,1.0,10.0,5.0,2.515397020780362,1.0
1.0,1.0,1.0,1.0,10.943783084278278,1.2810062223541463
11.4,1.0,2.2,5.2,1.9930581598174233,1.0000000000000004
6.8,1.0,1.0,1.0416666666666667,1.1035045626179987,1.0
1.0090749895113187,1.0022120658135283,1.2312408759124087,1.0979825249448205,1.5086978673934937,1.0000000000000926
1.0027181458604582,1.0014348808545603,1.4072307345911368,1.0058246333065641,1.219217109375,1.0006921151143002
1.0,1.0,2.0,1.0,1.6950798635474356,1.0
245.60586893405227,1.0701576401141084,2.5967102370957824,1.1289859129122701,1.219217109375,1.0268132707931916
1.028055864540848,1.202212070209185,1.571806500377929,1.4391680692474151,1.0799102783203125,1.0159562968450928
1.0356330553449582,1319.0,1.5987878787878789,263.8,1.619804673979525,1.0116301740934417
1.0,1.0,1.1011760560278376,1.1536333333333333,1.219217109375,1.0000000000000004
1.0126095963002215,1.0164755756816648,2.6238169723973392,1.672593096637441,1.3798513657857978,1.0017306604865257
1.000243368216111,1.0014602092966658,1.5651730894217972,1.055194518586761,1.3469390869140625,1.0000000000000902
1.0014959103588483,1.3029537394772326,1.7691593281039113,1.210951398766104,1.2911105155944824,1.0034819000373303
6.8,1.0,1.0,1.0416666666666667,1.219217109375,1.0
2.3879659840816316,1.2406266080269375,1.037929036158021,1.005322911286765,1.7222016270727571,10.280017892183452
1.0,1.0,1.0,1.0,1.1175254185994465,1.0
1.433035354755577,1.6859657741375182,2.009259259259259,2.057347670250896,1.219217109375,1.0942498309425908
1.0052297075535472,1.2307692307692308,1.7129630620927698,1.2123342890568645,1.5238016843795774,1.0
4.0031328111981335,120114.0,30.08807466240405,1.3623474366018948,1.219217109375,1.0188262693935002
1.0044398847463547,1.0425216100585,2.9902820221775954,1.8496376495241422,1.604086995124817,1.0010053971730948
5.0,1.0,1.0,1.0,1.149230718612671,1.0000000000000002
1.0,1.0,1.0,1.0,2.7105040550231934,1.0
33.800389483933785,1.4403825656094258,2.441826111423748,18.430050438014334,1.5015512928620947,1.0009893658169955
1.0052297075535472,1.2307692307692308,1.7129630620927698,1.2123342890568645,1.3259714841842651,1.0
3.14484636500487,45172.0,1.9152129637828743,7.640440981138759,1.1691280809198679,1.015160252346211
1.0044472326780984,1.0337015781922525,2.3899227120443163,1.4114283334952602,1.3894895391949154,1.0
1.0052299611680995,1.244,2.1325104997000084,1.4540542997590862,1.219217109375,1.0000000000000002
1.00530036262877,1.0060471893484446,1.4587238945895067,1.3232032932719882,2.2367465496063232,1.0
396.0,396.0,66.0,30.46153846153846,3.212759238229217,4.9495314443566
2.4545454545454546,11.0,1.0909090909090908,3.6666666666666665,1.1365178284642226,1.1260157089692608
1.0,1.0,2.0,1.0,2.4341517217257205,1.0
1.0030240529666228,1.0326534724417107,2.9939876020393386,1.7310811100271255,1.219217109375,1.0003494890544875
1.003238720168531,1.321654299317605,1.3284944490192945,1.5401061602945907,1.248085618019104,1.0004980951098972
2.7210646890834607,1.1271791826155202,1.6466426894680717,1.788668555743438,1.448553442955017,1.0001685852147848
1.0196078431372548,51.0,3.642857142857143,8.5,1.1490147733181306,1.0173880268955284
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.219217109375,1.0
1.7150895140664961,1.0,3.088467614533965,10.077319587628866,1.219217109375,1.000000000000002
1.0080966948194454,2.0049333333333332,2.0315554964421096,1.5899970921779587,3.0060927279041993,1.0020843063381963
1.014821962673187,1.0083048637574377,2.5257094762062127,1.1016495272586406,1.219217109375,1.000433968552774
1.0029741658888485,1.261852709979779,2.668464802283948,1.4326251202700357,1.2495452165603638,1.0019092370528888
1.0,1.0,1.0,1.0,1.5976388654737022,1.0
2.85,1.0,2.0,1.75,1.1198515464043544,1.0000000000000002
1.0124837669138285,1.19355,1.0636755896275816,2.744920614972142,1.1237226724624634,1.1065778080800652
1.0,1.0,1.1017,1.3218770654329148,1.0226326407921245,1.0
1.003732362312244,1.0172963131543014,1.838416802644241,1.0355939918070096,1.4117113474876024,1.000459365220931
34.127906976744185,1.174,2.5621805792163546,5.290289608177172,2.562334300613819,1.0097800111965503
1.0142420919841073,1.61300625,2.742805553295283,1.9484134473829242,5.010154007771487,1.0015345883250364
3.0,1.0,7.0,2.0,1.35227370262146,2.0555392280090565
4.0,1.0,2.0,2.0,1.053102731704712,4.0
5.7,1.0,1.4285714285714286,2.9,1.0068771400739924,1.000000000000001
1.0116713394852406,1.0404700658524861,1.2239136234081687,2.657532910180663,2.1712471388153616,1.0000000000000004
1.0,1.0,1.1397164100642658,1.1306110104553253,1.1271450519561768,1.0
1.0,1.0,1.1397164100642658,1.1306110104553253,8.934825897216797,1.0
11.4,1.0,2.0,1.4,1.0771366357803345,1.0000000000000009
1.0076831207162797,1.0104271548436308,1.1061169951761571,1.1563716675105191,3.6217615604400635,1.00069670921983
6.8,1.0,1.0,1.0416666666666667,2.8585141926919984,1.0
1.0008305647840532,1.0506644518272426,2.981810631229236,1.4422616195495928,1.219217109375,1.0
1.0,1.0,1.0,1.0,1.5859034519444497,1.0
1.0,1.0,1.1017,1.3218770654329148,1.929671737584401,1.0
1.0,1.0,1.0,1.0,1.402596116065979,1.0
2.85,1.0,2.0,1.75,1.219217109375,1.0000000000000002
1.0,1.0,1.0,1.0,1.1238131205240884,1.0
1.0093167701863355,1.0,1.8295454545454546,1.069767441860465,3.73885664127406,1.00971242236016
2.3921799817075597,1.196885106510307,3.548124339739162,1.2382216303334315,1.3548466132622086,10.310143256932049
1.0744625065547981,4098.0,4.345705196182396,1.5954123962908735,1.7500414848327637,1.0617318928603496
1.0012242695883133,1.0476521739130435,1.0285109561752988,1.0544073705179282,1.0302751064300537,1.0000000000010698
1.0035196539926357,1.006433474661821,1.663176736915683,1.0990930307677214,1.219217109375,1.000767810320158
1.2005706955386812,1.1872199266717105,1.0893131551854425,1.0943024689471057,8.596288460857128,1.0099664925142378
1.0,1.0,5.0,1.0,2.0044014892578126,1.0
1.02,2.0,3.3333333333333335,3.3333333333333335,1.9224956035614011,1.0266525259166541
1.4696969696969697,291.0,7.461538461538462,10.392857142857142,1.0289071950870579,1.024297847216785
1.0,1.0,1.0,1.0,1.51402438770641,1.0
4.1093590006143765,20066.0,11.618992472495657,3.619605302501744,1.0334854125976562,1.0028756395682472
28.69680337885642,1.2863698726498296,28.21718088324259,1.781746457131831,1.0701492854527064,1.1475684847205416
1.0115766956084058,1.0947527368818422,1.3241138001416253,1.2406253932301496,1.0022740482417902,1.0000000000004827
1.0019620828077065,1.0067713187004361,1.0473023723612596,1.0876148009213888,1.0389424562454224,1.0000967504567002
1.0373720136518771,1.0268555414825795,8.966076696165192,1.3555518999835499,1.0130279918006975,1.0041074407867487
6.800047237335538,1.0013014243535052,6.118161688641762,2.4357262554864354,1.0232599973678589,1.0000069000000005
1.0,1.0,6.176470588235294,2.08955223880597,1.0238159894943235,1.0
1.014772862291576,1.0026,1.952362986669442,2.1198176168851464,1.1827748898655794,1.0019820840131626
2.85,1.0,2.0,1.75,1.0328267812728882,1.0000000000000002
1.0,1.0,1.0416546969261706,1.2757859900717043,2.232011531755899,1.0000000000000002
5.0,1.0,1.0,2.5,1.0272462368011477,1.0
1.001950028759417,1.008120974516942,1.0739607377277205,1.0488868664239708,1.2344364746155136,1.0000000000006368
5.7,1.0,1.5,1.4,1.7834239687238422,1.0000000000000004
1.0,1.0,3.0,1.0,1.3170926713146942,1.0
33.8994708994709,1.050327868852459,1.2219447479319494,1.0207105305082045,1.3316289728338069,1.0000049445907246
1.0,1.0,10.0,1.0,1.026610016822815,1.0
2.85,1.0,1.8181818181818181,1.0526315789473684,1.0306450411290302,1.0
1.1860969454813102,1.5070420974480012,1.0675349563489247,1.1783254859255894,1.0447387304079454,1.001982279536451
1.5,93.0,3.4444444444444446,3.875,1.0345072746276855,1.0263885868829294
1.0,1.0,1.0,1.0,1.3906361262003584,1.0
5.0,1.0,1.0,1.6666666666666667,2.6834514141082764,1.0
2.4067010845933847,1.5719280709656294,15.136125099900822,1.7921842791732794,1.1210779472834285,1.0096061827911704
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,1.1247626543045044,1.0000730053293891
1.0008124713600077,1.0048994874590893,2.780417430923725,1.1679194071280434,1.0206684762829656,1.0007462156311864
6.8,1.0,1.0,1.0416666666666667,1.069812515793007,1.0
1.0183728033759645,1.2949322445746148,2.407210487427731,1.722328440520715,1.1162579478179606,1.0159518866286887
1.0,1.0,1.0,1.0,1.2418108178121625,1.0
1.125,12.5,4.0,1.25,1.0589499250257488,1.0000000000016387
1.0,1.0,1.0,1.0,1.4019500072808373,1.0
1.0,1.0,4.0,1.0,1.0110411260424288,1.0
1.5,3.0,6.0,3.0,1.7347287442888366,1.3082715188616283
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.1282394515214356,1.0047364737552733
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.0369312763214111,1.0047364737552733
1.0028296358308917,1.506906655504395,1.8858434491419003,2.1867559648388446,1.0409642445768137,1.0458399217099785
6.8,1.0,1.0,1.0416666666666667,1.058699757555844,1.0
1.0085717103107046,1379188.0,1.7140607371873886,1.0045127721064653,1.0082597054227924,1.0032341703338745
1.0062047908109484,1.000690632837774,1.6292242959383392,1.4684217222202027,1.026558518409729,1.0011225374317336
1.0,1.0,1.0,1.0,1.020194693718109,1.0
1.0,1.0,1.1017,1.3218770654329148,1.0202450683197144,1.0
1.0,1.0,1.0,1.0,1.0893630064771418,1.0
1.0,1.0,1.0256265616766942,1.0636543974131925,3.111458587646484,1.0
1.0300813889089553,1.0053215825086084,2.259220977042759,2.13302752293578,1.164212131500244,1.002427483426176
1.000445408579889,1.0137169345991734,1.2735246538792833,1.2667648841242973,1.7498207092285158,1.0000000000005491
1.0003142832259848,1.514145871691751,46.804861627865776,1.769876405578364,1.0232599973678589,1.0005623410504503
1.0,1.0,5.0,1.0,1.1437090360201323,1.0
1.6666666666666667,3.0,3.0,1.6666666666666667,1.1501603613522522,1.5948500000000456
1.0152060489383667,1.093719483273346,1.3821147616844054,1.1325576853324406,1.2085085822719877,1.0000000000005953
1.0,1.0,1.1011760560278376,1.1536333333333333,1.0858396914098474,1.0000000000000004
1.0181574539363485,1.9742037378257435,1.4652749318998144,1.4264861186078712,1.0383973121643066,1.0041795631121633
1093.0,1.0,86.0,2.0,1.518362331390381,3.2716914643456603
1.0000226625911774,1.0002,1.1786206626491469,1.0354261442895127,1.0143134355097507,1.0000730053293891
1.00015746171712,1.049088690312168,1.6592528441522654,2.885918985946542,1.744456708852149,1.0000000000000993
1.0124196563468284,1.060152108780825,1.3955258549833827,1.0685513815267216,1.0377762266774933,1.0000000000005655
2.1600306944749943,1.1571855599110497,4.100476782402677,1.0879864048250885,1.024924874305725,1.000310255428672
1.0191687871077184,1.2150466045272967,1.611185086551265,1.4459687123947051,1.0447159934968695,1.000000000000001
1.0073362445414846,1.0110576089421244,1.3420522602072802,1.8625868669218764,1.0856163832525807,1.0001884069936045
1.0871352944199832,63455.0,6.307027134479674,1.3617537233357655,1.0258578062057495,1.1082462200148988
1.0,1.0,1.1154738532928787,1.17602,1.4920463594560178,1.0000000000000004
1.0014011152311133,1.0299417758369724,1.15687845394199,1.0044004712762786,1.033353567123413,1.0000000000007239
2.4179737176769818,5704.0,2.709852734922861,7.769985974754558,1.0099876906791587,1.050333530451522
1.0,1.0,2.0,1.0,1.027127259126224,1.0
1.0,2.0,2.5,2.0,1.0433735847473145,1.499252929859212
1.0,1.0,1.1011760560278376,1.1536333333333333,1.0750924033508171,1.0000000000000004
1.6828851899274435,1.464375,2.795134443021767,22.10377358490566,1.0459763283795616,1.0187997173973686
1.0000226625911774,1.0086050420168067,1.6056045121194584,1.0331956112220608,1.0079742322326686,1.0
1.0419346857991094,1.2065671641791045,3.4532251174711663,2.063953488372093,1.023135542869568,1.0000000000011284
1.0,1.0,2.0,1.0,1.126353980318251,1.0
1.000810805044061,1.0627437641723356,1.0429726673352253,1.0732711716132888,1.031315803527832,1.0000000000010751
1.0695094519276411,1.1389621531639842,2.763723497831296,1.8831159168692029,1.5723116874694825,1.0182092182656155
1.0046395042892062,1.0141711492896373,1.7685909957978758,1.8371987219739863,1.2022862517337376,1.0031593915275188
8.87199529332661,23796.0,39.99327731092437,7.679904185577408,1.6672058657225417,3.188083244210779
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,1.0403794050216677,1.0000730053293891
1.0,1.0,7.0,1.0,1.0329542871156687,1.0
1.0,1.0,1.1011760560278376,1.1536333333333333,1.0446582249261407,1.0000000000000004
1.0,1.0,2.0,1.0,1.0121664476892447,1.0
1.006836731088577,1.0018761061946904,4.080299863043321,1.1288913706798556,1.0265761987663047,1.0000000000000002
3.0,1.0,1.0,1.0,1.1190935673000049,1.0
1.0,1.0,2.0,1.0,1.0232599973678589,1.0
1.4559383304206268,1.15101576830122,498.4918032786885,18.35123717561859,1.0489595154386289,1.0051064597207304
1.0034634974533108,1.0422306442880347,1.6952264934127415,2.9554006497022196,1.0312142372131348,1.000000000000099
1.0,1.0,1.0,1.0,1.0264071226119995,1.0
1.5,4.0,4.0,4.0,1.0329465866088867,1.1423462782878024
1.0,1.0,1.5936042638241172,2.4508196721311477,1.4880266889638627,1.0000000000000004
1.0,1.0,2.0,1.0,1.0007058572191883,1.000000000001762
1.0,1.0,1.0,1.0,1.110260516735574,1.0
34.273480662983424,1.0514406779661016,1.209495028270618,1.0315098104423013,1.062104905089929,1.0028869434814558
1.0,1.0,1.0,1.0,1.0119352490074802,1.0
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,2.5220351661309333,1.0047364737552733
1.0011465738289311,1.04735807860262,1.0308115658029144,1.0585794992599387,1.0327506065368652,1.0000000000010707
5.0,1.0,1.0,2.5,1.7197331322564018,1.000000000000002
1.1873384499145028,1.036736111111111,1.1863319713309666,1.0270363236103468,1.6806809570038885,1.0000000000000009
1.0,1.0,1.1011760560278376,1.1536333333333333,1.0288087129592896,1.0000000000000004
1.0034481551494785,1.0395104261106074,2.7287585689616076,1.2034310732787943,1.183716768621799,1.003091275573931
1.0,1.0,1.0,1.0,1.0096430673207706,1.0
1.0,1.0,1.0,1.0,1.0367487668991089,1.0
33.73455978975033,1.168588345278903,1.091928949828607,6.492665655032878,1.0018461338183147,1.0299517390615274
1.67,334.0,9.542857142857143,14.521739130434783,1.4331827814578588,1.1490990068583298
1.0096618357487923,2.8708133971291865,7.645933014354067,1.7416666666666667,1.0528973172891753,1.082745454545274
1.0049435028248588,2.354048964218456,2.0442733397497594,5.6414342629482075,1.024828553199768,1.026770642345818
57.0,1.0,1.0,1.0,1.024828553199768,1.0
1.0,1.0,1.1612903225806452,1.0687671917979495,1.147555212344022,1.0000000000000002
1.0052527221338803,1.20024,1.2642004160905187,1.075401375016531,1.5006812703860437,1.0000730053293891
1.0097365406643757,1.3235016071090946,3.1194932879561352,2.063717148799395,1.3574135038587782,1.013009643989894
1.002724343325847,1.014713438735178,1.5882032155342831,1.2884729620504631,1.0234742164611816,1.0000000000010278
1.8403131115459883,4702.0,44.78095238095238,8.205933682373473,1.0048532710706286,1.0170764680432485
1.0039862089945748,1.1918216792363454,2.1042898496512263,1.330526912744733,1.0365705490112305,1.003406541509684
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.0232599973678589,1.0047364737552733
1.0051859751016554,1.1981879041841812,1.4316169476195675,1.2341379412326148,1.0904895302180697,1.0034342436410433
1.0000226625911774,1.0002,1.1786206626491469,1.0354281094253537,2.6946214040120444,1.0000730053293891
1.1887005894747495,1.489823592724796,4.995640749122834,1.0373641676142755,1.0096172845439884,1.000438141156911
6.8,1.0,1.0,1.0416666666666667,1.0272337595424637,1.0
1.2075471698113207,64.0,4.571428571428571,4.571428571428571,1.0943946216635054,1.2046539836172576
5.0,1.0,1.25,4.6,3.6462881565093994,1.0000000000000004
1.0,1.0,1.1154738532928787,1.17602,1.0576394339384079,1.0000000000000004
1.0,1.0,1.0,1.0,1.4034263180382538,1.0
1.0,1.0,1.1017,1.3218770654329148,1.025740623474121,1.0
1.0490604026845638,1.0335570469798658,1.4743716603997625,1.7503355704697987,1.031839879353841,1.0000000000000229
1.0,1.0000000000000002,1.9777158774373258,1.1420612813370474,1.0364261865615845,1.0000000000000882
1.0,1.0,1.0,1.0,1.024469875709021,1.0
1.002053388090349,2928.0,1.8074074074074074,1.6512978142076502,1.4584018756873793,1.0483161095112774
6.8,1.0,1.0,1.0416666666666667,1.1828444227746957,1.0
1.016853312399573,1.3268838735359043,1.6942429134904253,2.6014523347124885,2.0207748413085938,1.028464914661131
2.0,1.0,1.0,1.0,1.0310623287636926,1.500477727498177
4.016597233794368,1.002643084575706,22.38392605253987,120518.0,1.0275336503982544,1.0
1.0,1.0,1.0,1.0,1.2542576864600143,1.0
1.0,1.0,1.1397164100642658,1.1306110104553253,1.024129033088684,1.0
1.0,1.0,1.1154738532928787,1.17602,1.2993660088869785,1.0000000000000004
1.0,5.0,1.6666666666666667,1.6666666666666667,1.0568940376162526,1.275650779774774
1.0005756517863775,1.0621696252465482,1.0216269540142662,1.0677597860803685,1.150699633562292,1.0000000000010507
1.0108873988790152,1.011779781680114,1.5292238556726179,1.0417624377292642,1.0276517868041992,1.0135771131736142
