query_no,query,cardinality_true
754,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.occupation>8 AND bfp.product_category_2=5 AND bfp.marital_status=1 AND bfp.age=5 AND bfp.stay_in_current_city_years=2 AND bfp.purchase<15836;",42
755,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.product_category_3<8 AND bfp.gender<2 AND bfp.occupation=14 AND bfp.stay_in_current_city_years=2 AND bfp.age>2 AND bfp.purchase=12087;",1
756,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>11 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years<5 AND bfp.purchase>7080 AND bfp.product_category_1<2 AND bfp.occupation=2;",289
757,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>5 AND bfp.product_category_1>4 AND bfp.marital_status>0 AND bfp.stay_in_current_city_years<4 AND bfp.gender=1 AND bfp.purchase=5310 AND bfp.product_category_2<12 AND bfp.product_category_3=14 AND bfp.city_category=1 AND bfp.age=3;",1
758,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.product_category_3>17 AND bfp.stay_in_current_city_years<3 AND bfp.gender>1 AND bfp.product_category_1>2 AND bfp.city_category>1 AND bfp.age>1 AND bfp.purchase=8722 AND bfp.product_category_2=8;",1
759,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<4 AND bfp.city_category=3 AND bfp.purchase=20418 AND bfp.product_category_1=6 AND bfp.marital_status=0 AND bfp.age=6 AND bfp.occupation=3 AND bfp.product_category_3=16;",1
760,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=4 AND bfp.occupation=11 AND bfp.product_category_3<12 AND bfp.stay_in_current_city_years=2 AND bfp.marital_status=0 AND bfp.city_category<3 AND bfp.purchase<3949 AND bfp.product_category_1=1 AND bfp.gender=2 AND bfp.product_category_2<5;",1
761,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=20418 AND bfp.stay_in_current_city_years>3 AND bfp.city_category=1 AND bfp.gender=2 AND bfp.marital_status=0 AND bfp.product_category_2=8 AND bfp.occupation=14;",1
762,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>2 AND bfp.purchase<6659 AND bfp.marital_status<1 AND bfp.age>2 AND bfp.gender>1 AND bfp.product_category_1>2 AND bfp.occupation>2 AND bfp.city_category=3 AND bfp.product_category_2>11;",269
763,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=4 AND bfp.product_category_3=9 AND bfp.product_category_1=3;",88
764,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=6 AND bfp.product_category_3<15 AND bfp.purchase>20423;",412
765,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.product_category_1>1 AND bfp.stay_in_current_city_years=2 AND bfp.purchase>20144 AND bfp.marital_status=0;",25
766,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<13656 AND bfp.stay_in_current_city_years>1 AND bfp.product_category_3>13 AND bfp.city_category=2 AND bfp.product_category_2>9 AND bfp.product_category_1=15 AND bfp.age>3 AND bfp.marital_status=0;",2
767,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>13 AND bfp.stay_in_current_city_years>4 AND bfp.product_category_3>17 AND bfp.marital_status<1;",107
768,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=2 AND bfp.age<4 AND bfp.purchase=5343 AND bfp.product_category_2=9 AND bfp.gender=1 AND bfp.stay_in_current_city_years=4 AND bfp.product_category_3=14;",1
769,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=16655 AND bfp.gender=2 AND bfp.product_category_1=6 AND bfp.product_category_2=10 AND bfp.product_category_3>16;",0
770,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=16655 AND bfp.gender=2 AND bfp.product_category_1=6 AND bfp.product_category_2=10;",2
771,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>13 AND bfp.product_category_3=16 AND bfp.city_category=3;",5887
772,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.occupation>3 AND bfp.product_category_1>11 AND bfp.marital_status<1;",142
773,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.product_category_3=15 AND bfp.product_category_1>1 AND bfp.purchase>13107 AND bfp.product_category_2<4 AND bfp.occupation>6 AND bfp.stay_in_current_city_years=1;",4
774,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=3320 AND bfp.product_category_1=2 AND bfp.occupation=7 AND bfp.city_category<1;",0
775,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>2 AND bfp.occupation>0 AND bfp.age>4 AND bfp.product_category_1<4 AND bfp.city_category<3 AND bfp.product_category_2>9 AND bfp.purchase>15895;",178
776,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<6 AND bfp.product_category_3<9 AND bfp.stay_in_current_city_years=1;",4519
777,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=11625 AND bfp.product_category_1=1 AND bfp.product_category_3=5 AND bfp.age>3 AND bfp.city_category=3 AND bfp.product_category_2=2 AND bfp.stay_in_current_city_years=3 AND bfp.occupation=17;",1
778,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=13 AND bfp.gender<2 AND bfp.product_category_2=14 AND bfp.city_category>1 AND bfp.marital_status=1 AND bfp.purchase=568 AND bfp.occupation>0 AND bfp.stay_in_current_city_years=2 AND bfp.age=5;",1
779,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>5 AND bfp.purchase=6772;",1
780,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.gender=2 AND bfp.occupation=15 AND bfp.purchase<2780 AND bfp.age>3 AND bfp.city_category<3 AND bfp.product_category_3<16 AND bfp.product_category_2=5 AND bfp.stay_in_current_city_years>1;",5
781,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>2 AND bfp.product_category_2<11 AND bfp.purchase>20535 AND bfp.occupation=9 AND bfp.marital_status<1 AND bfp.city_category=2;",2
782,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=18 AND bfp.city_category=3 AND bfp.age<3 AND bfp.marital_status=0 AND bfp.purchase=11926;",1
783,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=6 AND bfp.city_category=3;",4401
784,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=2 AND bfp.purchase<6041;",11297
785,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=11 AND bfp.gender=2 AND bfp.purchase=4429 AND bfp.product_category_2=15 AND bfp.age=5 AND bfp.marital_status=1 AND bfp.stay_in_current_city_years=4 AND bfp.product_category_3=16;",1
786,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<13 AND bfp.product_category_3>13 AND bfp.purchase<7014;",11239
787,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>1 AND bfp.product_category_3=16 AND bfp.product_category_2<10 AND bfp.age=1 AND bfp.marital_status=0 AND bfp.gender=1 AND bfp.city_category>1 AND bfp.product_category_1<5 AND bfp.purchase<19506;",23
788,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>1414;",165124
789,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.product_category_1<5;",75446
790,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.product_category_3>5 AND bfp.purchase=3456 AND bfp.product_category_1=2 AND bfp.stay_in_current_city_years=2 AND bfp.city_category<1;",0
791,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>3 AND bfp.occupation<15 AND bfp.product_category_1>4 AND bfp.age=4 AND bfp.stay_in_current_city_years>4 AND bfp.gender=1 AND bfp.product_category_3=13 AND bfp.city_category=3;",9
792,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<2 AND bfp.marital_status>0 AND bfp.purchase=20645 AND bfp.product_category_2=10 AND bfp.city_category=3;",1
793,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=1 AND bfp.purchase=20117;",1
794,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=5;",25362
795,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=5 AND bfp.marital_status<1 AND bfp.stay_in_current_city_years=2 AND bfp.product_category_3<15 AND bfp.gender<2;",191
796,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=12 AND bfp.product_category_3=17 AND bfp.stay_in_current_city_years=4 AND bfp.purchase>1374 AND bfp.occupation=13 AND bfp.marital_status=1 AND bfp.city_category=3 AND bfp.gender=2 AND bfp.age=7;",1
797,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase<4932 AND bfp.product_category_2>6 AND bfp.marital_status=0 AND bfp.occupation>3 AND bfp.stay_in_current_city_years>3 AND bfp.product_category_3>13 AND bfp.age=6 AND bfp.gender=2 AND bfp.product_category_1=13;",2
798,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=2;",69243
799,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=14 AND bfp.product_category_3=14;",970
800,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.occupation=10;",1240
801,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>2 AND bfp.product_category_2=3 AND bfp.city_category=1 AND bfp.product_category_1=1 AND bfp.occupation<17 AND bfp.stay_in_current_city_years>2 AND bfp.marital_status=1 AND bfp.gender>1 AND bfp.product_category_3=4;",1
802,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.occupation>4;",79043
803,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>19 AND bfp.marital_status>0 AND bfp.product_category_1>3 AND bfp.stay_in_current_city_years=3 AND bfp.product_category_3>9 AND bfp.product_category_2>5 AND bfp.age>2 AND bfp.city_category<2 AND bfp.gender>1;",50
804,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<10;",48177
805,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=5 AND bfp.gender=2 AND bfp.occupation<2 AND bfp.purchase=15907 AND bfp.product_category_2=5 AND bfp.marital_status=1 AND bfp.product_category_3>8;",0
806,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=5 AND bfp.product_category_3=16 AND bfp.gender=2 AND bfp.purchase>16605 AND bfp.occupation=8 AND bfp.marital_status>0;",0
807,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=1763 AND bfp.product_category_1=11 AND bfp.city_category=1 AND bfp.occupation<4 AND bfp.product_category_3=16 AND bfp.marital_status=1 AND bfp.gender=1 AND bfp.stay_in_current_city_years<2;",0
808,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.product_category_1=10;",1379
809,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=19 AND bfp.marital_status>0 AND bfp.product_category_3=5;",38
810,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=4;",5349
811,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>15;",883
812,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>10 AND bfp.gender=2 AND bfp.occupation=15 AND bfp.purchase<15172 AND bfp.city_category=1 AND bfp.marital_status<1;",293
813,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase<7473 AND bfp.gender=2;",26760
814,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.occupation>12 AND bfp.purchase=6073 AND bfp.product_category_1=11 AND bfp.product_category_3=16 AND bfp.city_category=2 AND bfp.marital_status=1;",1
815,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>4;",25362
816,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=7 AND bfp.product_category_1<8 AND bfp.product_category_2>4 AND bfp.purchase<8569 AND bfp.occupation=12 AND bfp.stay_in_current_city_years=4 AND bfp.city_category=1 AND bfp.gender=2;",2
817,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=3 AND bfp.stay_in_current_city_years<2 AND bfp.purchase<1978 AND bfp.product_category_3<12 AND bfp.marital_status>0 AND bfp.gender=2;",8
818,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>10586 AND bfp.product_category_1<15 AND bfp.marital_status>0 AND bfp.gender=1 AND bfp.product_category_2=6;",630
819,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=5 AND bfp.age>1 AND bfp.occupation>19 AND bfp.stay_in_current_city_years=1 AND bfp.gender=1 AND bfp.product_category_2<14;",26
820,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>18 AND bfp.gender<2 AND bfp.product_category_2=8 AND bfp.product_category_3=14 AND bfp.city_category>2 AND bfp.age<3 AND bfp.product_category_1=6 AND bfp.stay_in_current_city_years>2 AND bfp.purchase=20094 AND bfp.marital_status>1;",0
821,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=4 AND bfp.stay_in_current_city_years<2 AND bfp.age=7 AND bfp.marital_status<1 AND bfp.occupation<14 AND bfp.product_category_1=2 AND bfp.gender=2 AND bfp.purchase>9983 AND bfp.product_category_2=3;",1
822,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>4017 AND bfp.gender<2 AND bfp.age>5 AND bfp.stay_in_current_city_years=1 AND bfp.product_category_1>5 AND bfp.product_category_2=15 AND bfp.occupation>7 AND bfp.city_category=3 AND bfp.marital_status=1 AND bfp.product_category_3=16;",2
823,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<17 AND bfp.city_category=2 AND bfp.occupation<9 AND bfp.stay_in_current_city_years=2 AND bfp.age>1 AND bfp.product_category_2=13 AND bfp.gender=1 AND bfp.marital_status=0;",106
824,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=16 AND bfp.product_category_3=17 AND bfp.gender=1 AND bfp.stay_in_current_city_years<5 AND bfp.age>6 AND bfp.purchase<21060 AND bfp.marital_status=1 AND bfp.city_category=3 AND bfp.product_category_1=1;",1
825,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=7;",5865
826,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.product_category_3>13 AND bfp.marital_status>0;",0
827,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=19915 AND bfp.marital_status=1 AND bfp.occupation=20 AND bfp.gender=1 AND bfp.city_category=1 AND bfp.product_category_3=16 AND bfp.age<3;",0
828,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=2 AND bfp.product_category_3>9 AND bfp.age>3;",1821
829,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<6 AND bfp.gender=1;",19794
830,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.product_category_2=12 AND bfp.occupation<1 AND bfp.purchase>6040 AND bfp.city_category=3 AND bfp.age=3 AND bfp.gender=1;",4
831,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.product_category_2=10 AND bfp.product_category_3=13 AND bfp.occupation=6;",59
832,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=4 AND bfp.purchase<15554 AND bfp.product_category_3>5 AND bfp.product_category_2=3 AND bfp.occupation<1 AND bfp.marital_status=1 AND bfp.product_category_1=2 AND bfp.city_category<3;",6
833,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0;",67202
834,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>8 AND bfp.marital_status=0 AND bfp.city_category<3 AND bfp.age<5 AND bfp.product_category_3<10 AND bfp.gender>1 AND bfp.purchase<15864;",4648
835,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>1 AND bfp.city_category>2 AND bfp.age=4 AND bfp.gender=1 AND bfp.product_category_3>14;",1061
836,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<20 AND bfp.product_category_2<3 AND bfp.purchase=4503;",3
837,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>8 AND bfp.purchase<16462 AND bfp.gender<2 AND bfp.product_category_1<6 AND bfp.product_category_2>14 AND bfp.marital_status<1;",931
838,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<2 AND bfp.gender>1 AND bfp.purchase<11485;",7768
839,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.gender<2 AND bfp.purchase=12521 AND bfp.product_category_1=6 AND bfp.stay_in_current_city_years=3;",1
840,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.gender>1 AND bfp.product_category_3>13 AND bfp.occupation=13 AND bfp.product_category_1>2;",209
841,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<20 AND bfp.marital_status=0 AND bfp.product_category_2<16 AND bfp.purchase>15625 AND bfp.gender=1 AND bfp.city_category=1 AND bfp.age>6 AND bfp.product_category_1=6;",1
842,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<6 AND bfp.age<5 AND bfp.product_category_2>3 AND bfp.stay_in_current_city_years<2 AND bfp.city_category=2;",4012
843,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.product_category_1<4 AND bfp.age=1 AND bfp.marital_status=0 AND bfp.occupation>10 AND bfp.product_category_2=2 AND bfp.city_category=2 AND bfp.stay_in_current_city_years<5;",1
844,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.occupation=4 AND bfp.marital_status=0;",26
845,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>16 AND bfp.purchase<8363 AND bfp.gender<2 AND bfp.city_category<2 AND bfp.age<5 AND bfp.product_category_2<3;",43
846,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.product_category_3<13 AND bfp.product_category_2>3;",23426
847,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<11 AND bfp.product_category_1=4 AND bfp.occupation=1 AND bfp.gender<2 AND bfp.product_category_2>5 AND bfp.marital_status<1 AND bfp.purchase<3471 AND bfp.stay_in_current_city_years<3 AND bfp.age>5 AND bfp.city_category=3;",1
848,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>12 AND bfp.product_category_3=17 AND bfp.age=5 AND bfp.marital_status=0 AND bfp.purchase<8732 AND bfp.gender<2 AND bfp.city_category=3 AND bfp.occupation>9 AND bfp.product_category_1<8 AND bfp.stay_in_current_city_years<4;",2
849,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.age<4 AND bfp.product_category_3=13 AND bfp.stay_in_current_city_years<5 AND bfp.purchase=8398;",1
850,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<7 AND bfp.product_category_2<4 AND bfp.stay_in_current_city_years>1 AND bfp.age>1 AND bfp.purchase=3931 AND bfp.city_category<3;",1
851,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.product_category_1<3 AND bfp.product_category_2=12 AND bfp.age=4 AND bfp.marital_status<1;",1
852,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<9 AND bfp.gender>1 AND bfp.product_category_3=10 AND bfp.age>6;",78
853,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=4 AND bfp.product_category_3<17 AND bfp.marital_status=1 AND bfp.age=7 AND bfp.city_category>2 AND bfp.purchase<15178 AND bfp.product_category_2=14 AND bfp.product_category_1=1;",3
854,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>8 AND bfp.marital_status<1 AND bfp.product_category_2<14 AND bfp.occupation=10;",57
855,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>2 AND bfp.purchase<10700 AND bfp.occupation=9 AND bfp.city_category<3 AND bfp.product_category_3>16 AND bfp.gender>1;",8
856,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=1 AND bfp.gender>1 AND bfp.stay_in_current_city_years=5 AND bfp.product_category_3<4 AND bfp.product_category_2=2;",75
857,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1 AND bfp.stay_in_current_city_years=4 AND bfp.marital_status<1 AND bfp.purchase<16078 AND bfp.product_category_3>8 AND bfp.product_category_1=8 AND bfp.age=7 AND bfp.occupation=0 AND bfp.product_category_2>14 AND bfp.gender=2;",1
858,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.occupation<16 AND bfp.marital_status=0 AND bfp.city_category<3 AND bfp.product_category_3=12 AND bfp.purchase<8132 AND bfp.product_category_1=5 AND bfp.stay_in_current_city_years=2;",54
859,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>8453 AND bfp.city_category>1 AND bfp.marital_status>0 AND bfp.gender>1 AND bfp.product_category_2>13 AND bfp.product_category_1=10 AND bfp.occupation=15 AND bfp.product_category_3=16 AND bfp.stay_in_current_city_years=1;",2
860,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>4 AND bfp.age=6 AND bfp.marital_status>0 AND bfp.product_category_3<10 AND bfp.city_category=2 AND bfp.product_category_1<3 AND bfp.occupation=7;",20
861,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=11 AND bfp.gender>1 AND bfp.age>3 AND bfp.city_category>2 AND bfp.stay_in_current_city_years<3;",331
862,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=9 AND bfp.product_category_3<15 AND bfp.occupation>12 AND bfp.purchase>6022 AND bfp.age<5 AND bfp.gender>1 AND bfp.marital_status=1;",78
863,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.occupation>9 AND bfp.stay_in_current_city_years=2 AND bfp.product_category_1>13 AND bfp.product_category_2=16 AND bfp.age>5 AND bfp.purchase<16942;",0
864,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<4 AND bfp.city_category<3 AND bfp.product_category_3>11 AND bfp.purchase=3567 AND bfp.stay_in_current_city_years=2;",1
865,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<15;",84841
866,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<8 AND bfp.city_category<3 AND bfp.product_category_1<2 AND bfp.occupation=10 AND bfp.purchase=15763 AND bfp.age=1 AND bfp.gender=2 AND bfp.marital_status=0 AND bfp.stay_in_current_city_years=1 AND bfp.product_category_2=2;",1
867,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<12 AND bfp.occupation<7;",62623
868,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase<4289;",16333
869,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<11 AND bfp.age<5;",103651
870,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.purchase<2303 AND bfp.stay_in_current_city_years=4 AND bfp.city_category>1 AND bfp.gender>1 AND bfp.age>5;",50
871,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>18993 AND bfp.city_category=3 AND bfp.product_category_1=10 AND bfp.age>3 AND bfp.occupation<5 AND bfp.marital_status=0;",31
872,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=12 AND bfp.product_category_2>11 AND bfp.product_category_1=10 AND bfp.purchase>14373 AND bfp.stay_in_current_city_years>1 AND bfp.marital_status=0;",51
873,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=4 AND bfp.product_category_3=12 AND bfp.purchase=1478 AND bfp.city_category>2;",1
874,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.age<7;",36304
875,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.age<2 AND bfp.purchase>9600 AND bfp.stay_in_current_city_years=3 AND bfp.city_category>1 AND bfp.product_category_2<4 AND bfp.product_category_1<2 AND bfp.marital_status=0 AND bfp.product_category_3=4 AND bfp.occupation=10;",1
876,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>5978 AND bfp.stay_in_current_city_years<3 AND bfp.product_category_1=10 AND bfp.gender<2 AND bfp.marital_status=1;",87
877,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>6;",72877
878,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>2 AND bfp.occupation>15 AND bfp.purchase=3720 AND bfp.gender=2 AND bfp.product_category_2=6 AND bfp.city_category=3 AND bfp.marital_status<1;",0
879,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=4 AND bfp.purchase=10866 AND bfp.marital_status=1 AND bfp.product_category_1>3;",0
880,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.occupation=19 AND bfp.age>1 AND bfp.marital_status=1 AND bfp.product_category_3=5 AND bfp.product_category_1=2 AND bfp.purchase=16145 AND bfp.city_category=2 AND bfp.stay_in_current_city_years=4;",1
881,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>17 AND bfp.stay_in_current_city_years>3 AND bfp.product_category_1<4 AND bfp.city_category>2 AND bfp.age>6 AND bfp.gender=2 AND bfp.purchase=15550 AND bfp.marital_status=0;",1
882,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<3 AND bfp.age=6 AND bfp.product_category_1<1;",0
883,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>3 AND bfp.marital_status=0 AND bfp.product_category_3=8 AND bfp.gender>1 AND bfp.city_category=1;",213
884,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>18 AND bfp.purchase=4109 AND bfp.marital_status=0;",1
885,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=6 AND bfp.marital_status>0;",8077
886,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<10 AND bfp.product_category_3>11 AND bfp.age>3 AND bfp.purchase<3544 AND bfp.marital_status>0 AND bfp.stay_in_current_city_years>1 AND bfp.product_category_1>11;",128
