query_no,query,cardinality_true
4104,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice>104447.27;",974646
4105,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND n.n_regionkey=3 AND o.o_totalprice=97614.59 AND c.c_acctbal=3728.35;",0
4106,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<20 AND c.c_acctbal>7199.79;",30509
4107,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey;",6001215
4108,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey<60016 AND o.o_totalprice>232086.94;",119745
4109,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND ps.ps_partkey<67255 AND l.l_discount=0.09;",183206
4110,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",6001215
4111,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>10324.30;",1469119
4112,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey;",6001215
4113,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>1642.14;",114013
4114,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_quantity>4.0 AND s.s_nationkey>17 AND l.l_partkey>98181 AND l.l_linenumber>3;",280842
4115,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.01 AND l.l_linenumber=6 AND l.l_partkey=141686 AND o.o_totalprice<358533.45;",0
4116,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey>4;",120086
4117,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey AND s.s_acctbal>1760.34;",7508
4118,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_quantity=46.0 AND l.l_tax=0.01 AND l.l_extendedprice<62600.16 AND l.l_linenumber=2;",1029
4119,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey=70289;",17
4120,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<4;",20
4121,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1500000
4122,"SELECT COUNT(*) FROM customer c,orders o,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=5810.15 AND o.o_totalprice=118098.75;",0
4123,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey;",800000
4124,"SELECT COUNT(*) FROM supplier s,nation n,customer c WHERE n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=9029.60 AND n.n_regionkey=1;",0
4125,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_orderkey>513671 AND l.l_tax=0.01 AND l.l_quantity<33.0;",390437
4126,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_partkey=25887 AND l.l_extendedprice=83159.26 AND l.l_discount=0.09 AND o.o_totalprice=65011.63 AND l.l_quantity<39.0;",0
4127,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<8500.74;",129601
4128,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice<172734.37 AND c.c_acctbal>8164.05;",151948
4129,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey<139321 AND o.o_totalprice<73719.54;",325940
4130,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey;",6001215
4131,"SELECT COUNT(*) FROM lineitem l WHERE l.l_partkey>173795;",787236
4132,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal=9426.47;",1
4133,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=3;",5
4134,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<14 AND c.c_acctbal>2516.39;",56957
4135,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1500000
4136,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_nationkey=5;",5952
4137,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>8349.48;",22484
4138,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>4863.95;",69811
4139,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=110797.49;",1
4140,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_quantity<43.0 AND l.l_linenumber=4 AND o.o_totalprice<49097.17;",1791
4141,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>7613.6;",32547
4142,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id;",6001215
4143,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_discount<0.1 AND l.l_partkey=88216 AND l.l_tax>0.01 AND l.l_quantity=5.0 AND l.l_extendedprice=59556.09;",0
4144,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_availqty>5542;",356692
4145,"SELECT COUNT(*) FROM part p WHERE p.p_size=46;",3971
4146,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey=0;",29764
4147,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_quantity=25.0 AND l.l_tax=0.06 AND o.o_totalprice=26399.10 AND o.o_custkey<64972;",0
4148,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal>6290.11;",3365
4149,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<9 AND c.c_acctbal<7754.89;",42912
4150,"SELECT COUNT(*) FROM lineitem l WHERE l.l_extendedprice>17711.73;",4586593
4151,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<2;",10
4152,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal<137.19;",15552
4153,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND n.n_regionkey>4 AND o.o_totalprice=67962.45 AND c.c_acctbal>8264.51;",0
4154,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id;",6001215
4155,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
4156,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty<6009 AND l.l_suppkey<8153;",2938297
4157,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey=126367 AND o.o_totalprice>302433.91;",1
4158,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal<1096.01;",28348
4159,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_quantity<17.0 AND l.l_suppkey>7502 AND l.l_discount=0.09 AND l.l_extendedprice<62114.72;",43357
4160,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND s.s_acctbal<213.41 AND ps.ps_availqty=2172 AND ps.ps_partkey<138420;",7
4161,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_supplycost>478.37 AND ps.ps_availqty<5950 AND p.p_size=19;",4843
4162,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",150000
4163,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice=2052.95;",7
4164,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_quantity=47.0 AND l.l_tax=0.07 AND s.s_nationkey>18 AND l.l_partkey<139795;",2280
4165,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND ps.ps_suppkey<7525 AND ps.ps_supplycost>702.11;",1346305
4166,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<246388.75 AND o.o_custkey>137321;",106281
4167,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal=9404.07;",1
4168,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
4169,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND ps.ps_supplycost<374.52 AND ps.ps_availqty<6495 AND ps.ps_partkey>86331 AND l.l_orderkey=3578758 AND l.l_linenumber>4;",0
4170,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=19 AND s.s_acctbal<6318.14;",257
4171,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<3;",15
4172,"SELECT COUNT(*) FROM lineitem l WHERE l.l_extendedprice=4452.76 AND l.l_quantity>43.0 AND l.l_partkey<172197 AND l.l_orderkey>1996966;",0
4173,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice>1319.30 AND p.p_size<37;",97973
4174,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey;",6001215
4175,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey;",6001215
4176,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
4177,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",6001215
4178,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND c.c_acctbal=1882.42 AND c.c_nationkey>6;",17
4179,"SELECT COUNT(*) FROM lineitem l WHERE l.l_quantity>37.0 AND l.l_extendedprice<31494.02 AND l.l_tax=0.08 AND l.l_linenumber=2 AND l.l_suppkey>3662;",0
4180,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal>3058.77 AND n.n_regionkey<2;",37674
4181,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal=9559.44;",1
4182,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey AND s.s_acctbal>337.53;",8791
4183,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>9746.34;",3427
4184,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=3;",5
4185,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey AND p.p_size<27 AND ps.ps_supplycost=896.06;",3
4186,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>4556.82 AND ps.ps_supplycost>840.83 AND n.n_regionkey=4;",12667
4187,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey;",800000
4188,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
4189,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty>6475 AND s.s_acctbal<8745.78 AND ps.ps_supplycost=310.11 AND ps.ps_partkey<162836 AND s.s_nationkey=18;",0
4190,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_supplycost<389.73 AND p.p_retailprice>1413.39 AND ps.ps_availqty>810 AND p.p_size>23 AND ps.ps_suppkey=4514;",8
4191,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey;",800000
4192,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey;",1500000
4193,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
4194,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND p.p_size>41;",1072907
4195,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_linenumber<1 AND c.c_nationkey>21 AND l.l_tax<0.0 AND c.c_acctbal=1819.69;",0
4196,"SELECT COUNT(*) FROM lineitem l WHERE l.l_orderkey<4255652 AND l.l_suppkey<9742 AND l.l_partkey<174257 AND l.l_quantity<24.0 AND l.l_discount>0.06;",605620
4197,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_partkey>118993;",2431513
4198,"SELECT COUNT(*) FROM lineitem l WHERE l.l_suppkey=6770 AND l.l_partkey<6368 AND l.l_orderkey<2932487 AND l.l_linenumber<4;",4
4199,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal<1034.73 AND n.n_regionkey>1;",16587
4200,"SELECT COUNT(*) FROM partsupp ps,lineitem l,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND l.l_tax<0.04 AND l.l_quantity>27.0 AND ps.ps_availqty<6323;",776036
4201,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>-657.11 AND p.p_retailprice<1864.79 AND s.s_nationkey<24 AND ps.ps_supplycost<723.53;",465270
4202,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty<7393 AND ps.ps_partkey<52532 AND ps.ps_suppkey<5391;",83831
4203,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=13 AND s.s_acctbal<-670.56;",15
4204,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal<3079.42 AND c.c_nationkey=16;",2159
4205,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal<5845.41;",93401
4206,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
4207,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>64.20 AND ps.ps_partkey=199605 AND s.s_nationkey=16 AND ps.ps_availqty<5423 AND ps.ps_supplycost=454.31;",0
4208,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty<6224 AND l.l_orderkey>5633218;",228562
4209,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<4;",20
4210,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>3866.71 AND c.c_nationkey<15;",49886
4211,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND c.c_nationkey=12;",237770
4212,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<228794.72;",1185494
4213,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
4214,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_orderkey>2840864 AND l.l_linenumber=5 AND l.l_suppkey>427;",324193
4215,"SELECT COUNT(*) FROM part p WHERE p.p_size=30 AND p.p_retailprice>1724.73;",1145
4216,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal>6817.13;",2909
4217,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=6.44 AND p.p_size<33 AND p.p_retailprice=1810.76 AND s.s_acctbal=2758.30;",0
4218,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty=9593 AND ps.ps_partkey>103331;",44
4219,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<874.77;",25440
4220,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=198639.27;",1
4221,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=330.87 AND ps.ps_availqty<4369;",3
4222,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_discount>0.06 AND l.l_partkey<20670;",224887
4223,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=195537.42 AND c.c_acctbal<2287.79 AND n.n_regionkey=4;",0
4224,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
4225,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=627.10 AND s.s_nationkey=1;",0
4226,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=14;",5992
4227,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_suppkey>9838 AND c.c_acctbal<9371.51 AND l.l_extendedprice<6715.2 AND o.o_totalprice<54401.90;",822
4228,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty=1312;",76
4229,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey;",6001215
4230,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<3;",15
4231,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty>2108 AND ps.ps_suppkey>7015 AND ps.ps_supplycost>742.78;",48124
4232,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey>154596 AND ps.ps_supplycost<794.4;",143938
4233,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<14 AND c.c_acctbal>8823.64;",9032
4234,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_discount=0.1 AND l.l_suppkey=2511;",51
4235,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty<5054 AND ps.ps_supplycost=94.7 AND ps.ps_suppkey=4187;",0
4236,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=1310.77;",1
4237,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=342240.43 AND o.o_custkey=106816;",0
4238,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id;",6001215
4239,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000
4240,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey;",10000
4241,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_suppkey>558;",5666755
4242,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_tax>0.0 AND ps.ps_availqty=2711 AND l.l_discount=0.06 AND l.l_orderkey<3442277;",19
4243,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_extendedprice>25034.64 AND l.l_linenumber=1 AND o.o_totalprice<231945.50;",758249
4244,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal>5983.59 AND l.l_quantity=20.0 AND l.l_tax<0.05 AND l.l_discount>0.03 AND l.l_linenumber=2;",3361
4245,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND o.o_totalprice>192255.04 AND c.c_acctbal>1410.62 AND c.c_nationkey>15;",138630
4246,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost>267.27;",586954
4247,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty=2417;",83
4248,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND s.s_nationkey>5 AND l.l_quantity<36.0 AND l.l_orderkey<3345346;",1770257
4249,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=1077.18;",1
4250,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<2;",10
4251,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=3;",5
4252,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000
4253,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>1;",15
4254,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<0;",0
4255,"SELECT COUNT(*) FROM partsupp ps,lineitem l,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND ps.ps_supplycost>491.24 AND l.l_discount=0.03 AND l.l_tax>0.08;",0
4256,"SELECT COUNT(*) FROM supplier s,nation n,partsupp ps WHERE n.n_nationkey=s.s_nationkey AND s.s_suppkey=ps.ps_suppkey AND s.s_acctbal=2358.90;",80
4257,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>1;",15
4258,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
4259,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey=4 AND c.c_acctbal<4669.43;",15517
4260,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_discount=0.05 AND s.s_nationkey=13 AND l.l_extendedprice<30164.59 AND l.l_linenumber<1 AND ps.ps_availqty=9360;",0
4261,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND p.p_size=13 AND ps.ps_availqty=9628 AND p.p_retailprice>1912.87 AND ps.ps_suppkey>3641;",0
4262,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
4263,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=88.94 AND ps.ps_partkey<76153 AND ps.ps_availqty=1943 AND s.s_nationkey<22;",0
4264,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_quantity<26.0 AND p.p_retailprice=1839.78 AND l.l_suppkey<1773 AND l.l_orderkey<1877507;",6
4265,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=17 AND s.s_acctbal=8577.07;",0
4266,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<22;",131928
4267,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal<4111.07;",4610
4268,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND s.s_nationkey=16 AND l.l_extendedprice=69676.09 AND l.l_suppkey<5298 AND l.l_orderkey<5064578 AND l.l_tax=0.07;",0
4269,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_partkey=56806 AND l.l_linenumber<3;",15
4270,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey;",800000
4271,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey<12;",4886
4272,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal=1332.83;",1
4273,"SELECT COUNT(*) FROM orders o,lineitem l WHERE o.o_orderkey=l.l_orderkey AND l.l_quantity<6.0 AND l.l_extendedprice=80068.56;",0
4274,"SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey>6;",7161
4275,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice<1947.86;",188384
4276,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>1;",15
4277,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_suppkey<3338 AND ps.ps_supplycost=278.48;",1
4278,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey;",6001215
4279,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<7008.68;",109179
